ID,degree_centrality,closeness_centrality,betweenness_centrality,current_flow_closeness,current_flow_betweenness,eigenvector_centrality,load_centrality,subgraph_centrality,harmonic_centrality,communicability_betweenness,laplacian_centrality
103288562,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078135,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796158234,0.0011111111111111111
188567282,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078134,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140471,0.0011111111111111111
10743543,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078134,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404554,0.0011111111111111111
9219838,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404623,0.0011111111111111111
200052480,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404554,0.0011111111111111111
158002952,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404467,0.0011111111111111111
4353803,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140445,0.0011111111111111111
214241035,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078131,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140445,0.0011111111111111111
199499533,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140452,0.0011111111111111111
205913902,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404064,0.0011111111111111111
187273009,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078131,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404116,0.0011111111111111111
220843827,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078131,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404116,0.0011111111111111111
108670772,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140416,0.0011111111111111111
208174900,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078131,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140415,0.0011111111111111111
184991548,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140415,0.0011111111111111111
198205248,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140408,0.0011111111111111111
187256640,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140422,0.0011111111111111111
43712322,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140407,0.0011111111111111111
78520132,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140405,0.0011111111111111111
186904388,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078132,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404103,0.0011111111111111111
189685577,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796140407,0.0011111111111111111
203468630,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404016,0.0011111111111111111
18943841,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404103,0.0011111111111111111
205496163,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404077,0.0011111111111111111
203730789,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961404116,0.0011111111111111111
8785766,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078134,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396145,0.0011111111111111111
192229223,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139612,0.0011111111111111111
197234536,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396245,0.0011111111111111111
188100470,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078133,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139613,0.0011111111111111111
49397622,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078134,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396292,0.0011111111111111111
6057849,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078135,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139624,0.0011111111111111111
149172092,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078134,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139628,0.0011111111111111111
175300482,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078135,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139629,0.0011111111111111111
3436418,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078134,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396327,0.0011111111111111111
196095880,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078135,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396223,0.0011111111111111111
208965513,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078134,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.00310820079613964,0.0011111111111111111
208015243,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078134,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396466,0.0011111111111111111
158465932,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078136,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139658,0.0011111111111111111
54914962,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078136,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396605,0.0011111111111111111
225509283,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078136,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139659,0.0011111111111111111
185409444,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078136,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139661,0.0011111111111111111
156270502,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078135,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396973,0.0011111111111111111
192032680,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078135,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396965,0.0011111111111111111
130158522,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078137,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139696,0.0011111111111111111
188190655,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078137,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396978,0.0011111111111111111
230285247,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078136,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396783,0.0011111111111111111
230969285,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078138,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396735,0.0011111111111111111
225226693,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078138,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961396796,0.0011111111111111111
200548296,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078138,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796139673,0.0011111111111111111
188530638,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078138,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961005247,0.0011111111111111111
227524561,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078139,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796100557,0.0011111111111111111
188010474,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078139,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007961004765,0.0011111111111111111
216489965,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078139,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796100463,0.0011111111111111111
6758382,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078138,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796094743,0.0011111111111111111
11149295,0.0011248593925759281,0.23923573735199138,0.0,0.000463295695507814,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796095375,0.0011111111111111111
202424309,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078138,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.003108200796094355,0.0011111111111111111
233426938,0.0011248593925759281,0.23923573735199138,0.0,0.0004632956955078139,0.0,0.0011097277583974317,0.0,4826.113496045195,250.56666666666615,0.0031082007960943547,0.0011111111111111111
209453152,0.4476940382452194,0.4759100642398287,0.8360481242933476,0.0009005368585117907,0.8602631142001178,0.7064198679406428,0.8359612625641871,232455514.6949567,562.1666666666638,0.8855533151702277,0.44222222222222224
128991232,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558231,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182836,0.0011111111111111111
146040842,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558231,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918266,0.0011111111111111111
188194830,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555823,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918265,0.0011111111111111111
226779164,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555823,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182652,0.0011111111111111111
137420832,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555823,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918266,0.0011111111111111111
140965932,0.0011248593925759281,0.3225689404934688,0.0,0.000500388121555823,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182687,0.0011111111111111111
211365934,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182687,0.0011111111111111111
201822256,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799183127,0.0011111111111111111
98742322,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799183117,0.0011111111111111111
20238391,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799183134,0.0011111111111111111
199290936,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799183134,0.0011111111111111111
215619639,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918277,0.0011111111111111111
13547579,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918277,0.0011111111111111111
199602237,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182767,0.0011111111111111111
14532681,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182767,0.0011111111111111111
188297294,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182937,0.0011111111111111111
21563471,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182937,0.0011111111111111111
156086352,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182937,0.0011111111111111111
187254868,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182937,0.0011111111111111111
38506582,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182434,0.0011111111111111111
56997982,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182434,0.0011111111111111111
9105503,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182125,0.0011111111111111111
221423715,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182125,0.0011111111111111111
7485542,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918273,0.0011111111111111111
148211832,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182725,0.0011111111111111111
12505220,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.0158041467991827,0.0011111111111111111
190939281,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.0158041467991827,0.0011111111111111111
81924252,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182874,0.0011111111111111111
95860892,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182874,0.0011111111111111111
187639969,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182874,0.0011111111111111111
2179235,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182874,0.0011111111111111111
198066340,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918284,0.0011111111111111111
129122472,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918284,0.0011111111111111111
12925101,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918284,0.0011111111111111111
202119345,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918284,0.0011111111111111111
207370422,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918284,0.0011111111111111111
191758521,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799182846,0.0011111111111111111
82284732,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918285,0.0011111111111111111
29532352,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918285,0.0011111111111111111
10758349,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918108,0.0011111111111111111
216723661,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918108,0.0011111111111111111
43573462,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918135,0.0011111111111111111
203055322,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558229,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918135,0.0011111111111111111
220555487,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799181375,0.0011111111111111111
174031072,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799181386,0.0011111111111111111
210137314,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679918138,0.0011111111111111111
33155302,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799181382,0.0011111111111111111
14051566,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176556,0.0011111111111111111
224954611,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176556,0.0011111111111111111
159654132,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176556,0.0011111111111111111
1962233,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176556,0.0011111111111111111
189401341,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176556,0.0011111111111111111
208840957,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176556,0.0011111111111111111
208066820,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558227,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176556,0.0011111111111111111
217663750,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558226,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799176556,0.0011111111111111111
10066189,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558226,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175356,0.0011111111111111111
208083240,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558226,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175356,0.0011111111111111111
187572521,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558226,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175356,0.0011111111111111111
209099058,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558226,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175356,0.0011111111111111111
6961459,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558226,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175432,0.0011111111111111111
210807107,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558226,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175432,0.0011111111111111111
203192644,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175432,0.0011111111111111111
188348741,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175436,0.0011111111111111111
198117708,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917543,0.0011111111111111111
109089102,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175432,0.0011111111111111111
185532751,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917543,0.0011111111111111111
8921426,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917543,0.0011111111111111111
191512916,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917543,0.0011111111111111111
37118292,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917543,0.0011111111111111111
213901653,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175436,0.0011111111111111111
174057822,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558224,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175363,0.0011111111111111111
191220068,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558224,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175776,0.0011111111111111111
45298022,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558224,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175776,0.0011111111111111111
13678954,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558224,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175776,0.0011111111111111111
7559534,0.0022497187851518562,0.3751054852320675,0.048440614807319156,0.0006460643910843179,0.06024896576077622,0.036455493982827006,0.04838134977336325,622056.8802735795,371.16666666666663,0.07505203967317435,0.0022222222222222222
15284591,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558224,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175953,0.0011111111111111111
215179635,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175953,0.0011111111111111111
194742643,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175956,0.0011111111111111111
191621498,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175953,0.0011111111111111111
211190144,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175984,0.0011111111111111111
5173635,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175984,0.0011111111111111111
28608902,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799175887,0.0011111111111111111
93983122,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917589,0.0011111111111111111
207499677,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917589,0.0011111111111111111
228370847,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917589,0.0011111111111111111
41855402,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917589,0.0011111111111111111
146112942,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917589,0.0011111111111111111
210649524,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177788,0.0011111111111111111
635319,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177785,0.0011111111111111111
13273531,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177788,0.0011111111111111111
5579198,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177785,0.0011111111111111111
220297664,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917778,0.0011111111111111111
8079808,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177778,0.0011111111111111111
71424452,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917778,0.0011111111111111111
150907332,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917778,0.0011111111111111111
6603223,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177778,0.0011111111111111111
208253400,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177778,0.0011111111111111111
10553819,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917778,0.0011111111111111111
229693920,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917778,0.0011111111111111111
209660386,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.01580414679917778,0.0011111111111111111
190761456,0.0011248593925759281,0.3225689404934688,0.0,0.0005003881215558225,0.0,0.03539500772922827,0.0,583519.1657197692,322.5,0.015804146799177778,0.0011111111111111111
